[2018-09-20 13:24:47] main.ERROR: Error: Application is not installed yet.  [] []
[2018-09-21 01:36:38] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:36:40] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:37:57] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:38:00] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:38:53] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:39:37] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:39:58] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:40:23] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:40:26] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:44:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:44:05] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:46:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:47:26] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 01:51:53] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:52:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:54:39] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:54:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:56:27] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 01:59:45] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:09:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:09:07] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:09:12] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:18:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:23:24] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:25:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:27:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 02:27:44] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:46:17] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:51:00] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:51:54] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 02:52:04] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 03:30:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 03:30:36] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 03:34:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 03:34:03] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 03:46:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 03:47:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 03:47:11] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 06:41:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/Index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 06:45:25] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/Index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 06:47:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 06:48:06] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 07:15:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 07:17:12] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 07:19:05] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 07:19:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 09:47:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 09:47:50] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-21 09:49:03] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:13:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:13:02] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:13:32] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:45:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:45:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-21 15:54:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:52:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:53:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:55:47] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:55:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/index","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:59:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 07:59:26] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-22 08:16:47] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:19:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:22:09] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:24:18] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:25:03] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:25:12] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-22 08:26:53] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:33:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 08:59:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/user_role/editrole/key/e9b63084af757ea53314b7f855083cea2ff4902b0bbfa5805a44111190f93e10/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 16:46:09] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-22 16:48:57] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/crud/Index/display","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 03:39:10] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/user_role/editrole/key/6454390a3c05211f5f27eb3a69133b0dedbf5d9be6cfb5983b7324ff1d344032/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 03:43:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/Dat_Crud/post/index/key/cca5e29a07379385c19358ca9bd24713cfa6ca7e6f38f2e2bf6b6922d59701bb/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 03:50:04] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/cache/index/key/8ae60b7f26529e813186aaa64883be8fdea70a6e58f827af70575b5d6e6b96b6/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:02:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/system_config/index/key/931ddb3bad8f42a6968ee158765958c549af40cd004f6bec609e963f5cfedbaa/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:07:17] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:07:24] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/system_config/index/key/931ddb3bad8f42a6968ee158765958c549af40cd004f6bec609e963f5cfedbaa/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:08:06] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/system_config/index/key/931ddb3bad8f42a6968ee158765958c549af40cd004f6bec609e963f5cfedbaa/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:09:16] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 04:10:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 13:22:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-23 13:23:22] main.CRITICAL: Can't create directory /opt/lampp/htdocs/magento/generated/code/Magento/Framework/App/ResourceConnection/.
Class Magento\Framework\App\ResourceConnection\Proxy generation error: The requested class did not generate properly, because the 'generated' directory permission is read-only. If --- after running the 'bin/magento setup:di:compile' CLI command when the 'generated' directory permission is set to write --- the requested class did not generate properly, then you must add the generated class object to the signature of the related construct method, only. [] []
[2018-09-24 02:36:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-24 02:37:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-24 02:37:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-24 02:40:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-24 02:49:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 00:46:39] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 00:46:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 00:55:51] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 00:59:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 01:00:03] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 01:00:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:26:47] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:28:16] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:30:28] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:43:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:43:53] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 07:44:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:07:41] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:10:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:17:09] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:17:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:17:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/dat_crud/post/index/key/a34612e3210a2fb258e9cbc1c5ae74410e34a20cac16617594cac8e26f29d466/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:19:27] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/dat_crud/post/index/key/a34612e3210a2fb258e9cbc1c5ae74410e34a20cac16617594cac8e26f29d466/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:20:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:21:03] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:23:09] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/admin/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:24:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:26:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:27:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:28:29] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
[2018-09-26 08:29:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_ex/multivendoradmin/vendor/index/key/bd8e7bd62b43b89c167bd9088d3cb568dc28203a5c5e759c55de7e72dda32f44/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"}} []
